,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
56,8216a088b7de40f4abceb441dcf2395a,6e2acc09a71447dba69f35edcfe75aeb,1d8b1268fef84e0885c2d776587816b8,79ae30f5e6ee48189da6ff973439b5e2,1694604928014,25000,True,H4sIAAAAAAAAAIWT227TQBCGJ3UPbloUgYS4AIktolKjkDZx3Dap4CLnRrRJhdNKXEUbe5ys4thhvab0QXiGvARXeRKeBBg7KZUAiRuvZvbbOfmfNMA2pEQaAFJrsCacVD4FG/Ug8lUqDZrio21YR98erwjN++yBlpCgQwp2rv2hRD7hQw9TGmyfCwdbHh+FhP9Iw5YjwpnH7yjIRSBRJ+8TeLmYn7aRS2bZ5Dtji7ljGiU6ygfFolnOJkBdCsXqY+7bCWHnzP2EoDML+/dAg0/56B44WRHFknFYMAg7IOwcuafGMcFzRbNIZ+UgVzrOroIVzMOT0yxkiWygi36IK7Rw/AdaKhQPyaAO3tFFA2dqzCwlqV/JOp0O+d7EL1rI1ZhcLe55wh+xm/uLtgxu6ckN7JFxJQOFthKB/wD0x4H0wzgW5YhH0PFtGm2IjAIyJ+mU3QURc6gleE7AraCAXFLgkA3v4iEcx5M5hNxiftKKPI9ZqFgt8KPwjFkT9FBRwkseKiqQwIPCkZn9f6oX/0xlrHIBvFrMjf5YhHQ/DSSbCbSRkRn59Nxh37993SPqLdW0mHuL+YQv5nH6pRV/L5rtZrdR/fCRNa677Wavy2q9Xt9iDy802LADL5Dwc7Kjw3qXTxHi675Q3Bf2X83VgkCFkIZM84uSvKroPw0jhaEOj53IH2HgD8KJ8LyBxE+wW6/2q/XeZc06M0wNMpKTtO4G0WwkuYOxkknZz4Y0HktxRaFDdYXSRp+2A+N/pYM+DRzhCpSwpZYl6cmKPLXeNy+a/V53cFm1+s0Pg6SxNOzGK8V9NaUgoQaPnFhOg3ApJwqpabCpEj0sjYy7lNXAXcqKvBsapGe/ZbR0bI4SkcUGbed6FFEJr4uIbsFwy/myaZTzZqXC80N0nLxbOi2VT5xTt1wZ0uYKhdOBEkn6LR22lZhiqPh0BpnKUdE4og2tnBkGu7oEWIPN5eYRC78AeU9q+kMEAAA=
57,04c4451635d04953bafcf18e252c56dd,6b98cb8d276f4c398e647e1390527877,6b98cb8d276f4c398e647e1390527877,c144316ab20345c080aa05be19c044f2,1694604928077,8600000,True,H4sIAAAAAAAAAGVUy46bSBQtdycztjetkWY5j8pjMVHLDgaDcaQsaOO2cQzENn7AJipDgcsuoAVF/PiH2c8f5D/yYaMpcC9mNAtUVfece+6pe1E1AWiAGmkCAGo34IYEtT9r4OUgLRJWa4JbhqJb0BiTAD9SFOWc9XcTNBeHglL7mOCsDm6MALxVUSjjboBbiiorLcnv4xYKu0pLwX1VDfqC2A37PO9zlj7hjBGcN0Cd4RMrMpxXpevg5QrRAtf+wsc0MgYTAa071Jfmu+1GI4aeRqbjHk1nJln6TLb0pWQPjp+MgUb88eSrF9PcW9KDQTSF5+7M2O2al1nHdlZ7Wz8IrmNI7np+MC+aYDv+yYqtne0Mj+7ZyAdEi4zk4bwVvaftaGW7vO6zDlmOV4UrRmSqVZ4uaB0U7mbe8ePVwts8dtBmQr2BEdnkQfCTFX3mCd5mJwQc888V1qtqcK9LgU0c8p9Yyed6x+qORszzxpoyPff/pSEztJapK012XjIrtvFKmEpziselj+VXy/FFKx4ePd048U8012bXukSStbf2rhOdrf187+mTg6c/ENMJqCt6O/diCuZ+djLXc2LqftfWvWr1HG/v7rWTeTY+Vd7GAl8f+oNE+Min1AQ/BiR/oujcAC+maYbrPPgT+O37t94IowwufB77AL9/CzqyzBf1D0VQ3oHfOb5gGU4ititR/75zRe9lta3I78CvnDDGiF5hdN8TrrDYk9q9a76OQ5zk+IpLz+kdSWmrPB+AV5xibxkiCQ5gmKUxPBBKSRKV5RYoQAl4y3ecRZIy5OwwHCCG/DTe5jzQoynLYRqC13zPSIzzNhxlKGEliMRTSckZKjkJKA//03ikaZrBlcGxNjf0uuKoFva5GZT4Z3hEOUT0iM45zFmWJhF4wwnczo7kMEQxoec2XJQw100TH8MtRqy8vIrgmrAdziBnIxgUmLbhlBxwDlkK6pywzVBUVr06U51SkjAcQx8lXAZmOEyzCAevwC9VF+ji83BgaFOoL63R0LbgeDg1h04dvLBQjMHPnDRKaYATWPUO8uEEfPp3wxPLkMZYRrYFw3m9fC/A3cie6l8Wmq5ZX8ZDTecqRUHKR6GPkBJiv4UFWWx1JSloqQJ/GXpdOVRUQQm7mP9BjardDMVP4K7/viO9FyXY+yB1oWYCcAN+0FGMIgxuAfgHZ8M7kKsEAAA=
58,e3f9fa8b86a54c938ee023d425991af3,393c6d383d73419c96caf5b4787ad7b8,d8f93d0b120740a585d5e44bdbcd89f3,6c63c8c3a5ce4090a27e7febcbdae49d,1694604928394,10000,True,H4sIAAAAAAAAAEVS227aQBAdx0lqnKhRpUpRX9pt1aqhFIIBY8wbSUhAyk0hSdUntNhjWMX2UnudlC/iP/iw0jGg9sXrPefMzJnZMQEKoAkTALQt2BK+9k2DnVOZxUozQVd8rMHeQzxKkD/xUYiaDoWe8PE85OOUgv6Y8MoX6TTkswJsX8oEDUJfw/vF3LlAnrCBR1ibLeZ+3bbpaB3ZDasIX4nvIQ/VJOd4qZVz7lHJqhZXopJVtyqOXYQPJDzDAOMU10qr2toomk6lUYRDEgymiP6KLjc2eYpQJqIfKwxDMcbY24Q7m0KUe5PGalZqVAjAIuIikS9qwh7p93suvE2kQk8JGf/H7icyiVPW7/cp6Mti3jzPwpANULETGWdpmz2K2BceV0hq56h6TC4/5vNIeKxSwoKSxV54+MTS3HcuCmQCn+jEZ0xmuU+7msP+unGmJlyxmczAIHDCn7FCld+RlcU8vOvcddnZw/VF9+aa9bqXV917HXY8GVLK5XJpwPY1jxDekvqHoFw09ecZfcMIFZhw0P2tEt5RKhGjTGFqwBs/i8co42H6JMJwmOAv2Dvt3HdOb65OBm1Lh8MRT3GguDqRMlW3mHgY06IgeSoaYETSF4HABLZfqJ6RLxXs97qdx5/DtT0T9uk9JjSMiAJTHXbVaqIUr+tgTv+NnIAdYserN8kvQN1kGeX7HDTrges6XtlxWl654bb8stuyg3LDD3zX4dV6YFVpVYXCaKhyM7TfBhSUiDBVPJrCgXts1Y5rdea07RrrXAFswe4Zj9Z9wF+Z2OOfGAMAAA==
59,ef74a6f50aa2468b9e33a2fc3d7cb51e,d54e565c1ea742efbf2a57c5f422736b,8a0b5eac642b4fd8af3985b43962f063,eda3e64448274f7a9869b5bbad8becab,1694604930253,400000,True,H4sIAAAAAAAAANVTzW7bRhAe2fmRhCZpgQA5BWAJ91TTJrmiLOkm27JFQWJsWXYsFT2syJG0Mv9ALl1TRR+h976BLgHyDkKfpA9SdGi5QV4hwAKzM/vNN387VYAKlEQVAEo7sCO80p8leH4SZaEsVWFX8vkuVLrCwzOfz1NC/VuF6tVd5vsffgsxKcOO7cEeb3JWq2FdM5qmqzFmzbSGZxmaNXUNZhrulFk6+V0kUYyJFJhWoCzxQWYJpo+hy/D8hvsZwifMe/rkdqF7tz3fze066aMr3f9gL+MjO7zJpyd23Q7ovduu9/PmV1hL8o+WP2a9xSS8zKbBjd5nQx+7Q8MNru8How4bB5NgvOpYzqq3GJuXbLJ0hHPeqU2Wl6vx8kY4wYA5o4HuLO+M8XIRTE7HubN02WTUXg1OJ2KwnK8Go2vmnNtidms0KfMqvPREGvs8r8CzfpRgmYxv4fVm3TjjSSDCuXKBkmzfb9ZHXeS+XLSUzZr/bMAPZLmKEb2tQT8wCfZqs653eRznyhmS3x5h6PSyIFbiSIooTBXup5EyF/f45GbBd3QhVFqQHRDJOyL5P/pHkXpRoBxHUSpB3dLROU94KFNiYMTA/vnrs/LkUGTAtk4EK9jek6TJzWlWqSIjpY/36CtmkTXqP8Hfm/Vss/Y360D5dkTymDy16ZBkraZTmdtW41DMF1JzfeHeFcVyz1PkQqRKjJL0YmiYR1nyqAcYZj8Wn2Cztoi6c2GflOGZwwOEt8T2S//eV4xfKZQ15NOpkPRb3nQeZMLbUiZimklMy/CSmOxwFkH4uyrzGNWWOmwfH9sjdV/lrqQ5q60ZzRz3VXyI1ZZ+oO+rtEMJAYuIBFvQfhYUX4AuD738OkWP4Nvnx7JOiqqeQH+Ui22H3YvOiHLOMrrvzaYNC020NF1nR1qNuVxrNOp1jVm8ZlqGacw8VoaKFAGmkgcxvGkeGuzQZEq9xSylPQDYgRenPOBzhF2A/wBBu8q9XQQAAA==
60,aaa2cea945f9431f864a0cb70a6f3210,010e7ae87d524c01954a77768c9ef8c4,2d9bf5cd5f4d46049afd33bf6fafd623,21efe99b46604baab006dc0bee7defb1,1694604930553,400000,True,H4sIAAAAAAAAAFWS346aQBTGR/dP1TRt+gBNadJkr2xQl916SUFk3AUKIgo3zQAjDAxCAHXxHfoKvfU9fLCm426bpleTfOd3zvedzOkB0AUt0gMAtNqgTcLWjxa4kvLtpm71wEWNogvQVUmIFYqiilG/eqA3T7eUGvsNLjugDUPw6S5AfDAMw/4973/pj0Z3Qn/sI9QPBCSMQ+F+iHnM+r6VeYHLmuCqCzo1fqq3Ja6erTvgykF0i1s/8T6PoDTj0XJAg5EV+yuRQDmPNNsd6ofooCXuyLAne73ZP0BJJIE623kZrbwFTSER76AER5ps8p5MU3cIBWMKeZf1uUsl0RN40BOFurYruJmeGXNYSUSM4OZr4w+9wp86hst8X+bM1s5Q4YMNPaBpHa+av6xeeEMhDlWn8ZwZDVZOEWTOi7dqNeFy8YezKFatAasdXmrVOe95N3vOU+N/7cw7jS/ByCAiQarFB3K+exz9m/GYDQo/c5IgU7JQErbeytyFU+f2Ocd8TDQ5HXmyeOsurdiYzlKP7agl8FY7mAM38VLNFgd64iSGvOC9JIw9m6ZaYvKuPWkMmWbacpYZS7fx7Ig3bHOg29EeRvlztrXJXpV/WJvsr3rgVUiqgqKmCy4f8xJ3mHgN3p+O9/O6RCSKa25d5hlXx5irCnY65U0Fuqyc5ds6/szoD6cjts5gP6AkSLk653YE77kSB6TA1UeGvDkd0elIF7pkaJqhd8CljjIM3jFZLFEQb/BNxSloE7E8bydPzFis65L42xpXnfMdg9eiJUqqPvmuiPoUgDa4llGGIgwuAPgNjvJ3tvYCAAA=
61,fe00bce4248042abb7d32bdac5e8fc48,e6677c2ae03841e781e12983d1619272,6cf96792e5fb40d88c287dee33cb256b,8e02c33296e645f288d77e0e38d42c9c,1694604930757,5000000,True,H4sIAAAAAAAAAFVSXY+aQBQd96NVXzZp2neSbp8au4CC0qQPCKi4ArvIh/CyGWDUQUDDxyr9D33vP/B/+MOajmYf2mQmd3LPueeembltAFqggdsAgMYVuMJR41cD3ErbKisbbXBdwtU1aE1whEYJXBWE9acN2vNNlSTGPkN5E1ypEbhnIdcfDBi+w9I07HQFju8EDCt0aJ4TlsuQ4YMBJHVP+XaH8hKjogWaJTqUVY6KS+smuHVgUqHGb7TfrlRpSkOXScKuuQ4WIlbl7UqzPNaw7IMuK7Uua5wu7R9VScThZPrqp0nh28lGxSJParFmaYwmm6kWawdjrNKGq8eeO9r4clh7rrP2Uq3WrWdGk9RCwuJKzYZ1wPq7YOwYHun7pmOjxTD33R6eiRdPP6EbVd7CZMLUmfuLEQMX08SX1JWBh3SYOckbj/YXazoiWFhfsP6lB/Fq0+XUwv/lznyit7/cUU1J3UTkZ7XwjwZXQpdLvO507WfPVZA69KxrJmhy9mG/6q7a0127NlyPbCc2XIXTxjZtyNPEsxxskLfS3Gnsxc+MHg+xl44SbWzGvqwwvhzFvjXaGLK31ywfk3dl9NTmDEl9vHib0CQOBSmjf5BfaoP3ES52Caxb4Ga2zVGTJG/A59OxT9Y4h1lZUKcj/MpwX0jkpS3OSOzDLALUhQSVxdP5lKM9zKOCWubblFrhZVl8I1IfT0fhdExM0VQoUZKU+dwwvSa40WGKwCcCDsmEUGNCpyyY4CKFGfF0pxzKHIplmeOgKlHRPE8x+DCc2crLWB1ZL5Y4U+eaqBOlqiLQfX85EFAPch1GGPQ6PT4KOwO0pMm0Dlg2YISIE/gmaJU4RUUJ0x24Y9gH7oFlKeY726eeNACuwDsZpnCFwDUAfwGUwmGcRAMAAA==
62,a9aedd7fc6924132ad0c5e180caa7af9,2488ea52132b41118e2ecec3118ca8fd,f91ec298d44b41da96dbefb71805c5ce,a033898559c3440da0e2fc635c2cf4bf,1694604930827,6100000,True,H4sIAAAAAAAAAF1U2Y7bNhSlZ5LW9ktaoC9BF7DtBGiQOtFieQnQB43lRY4lx7a8SC8FJXEkeihpIFF25H/oH/Td/+EPK0ppukz7QoI85957zuUFmwA0QI00AQC1K3BF/NpvNfB8kOQxqzXBNUPBNWhMiI9HFAUZZ/3RBM3VfU7p/BjjtA6udB/cuK7rSb4nt9AdEloy6vgtJMpeyxOQKMmSIt25iMd9TJMHnDKCswaoM/yJ5SnOqtJ18HyDaI5rv+NjEuiDqYC2IvXkZejuVKJrSWBYtmLsdWWu6YWxt9tGcfygD1TiTaYHJ6KZs6b3OlE7+kBvm6eh7IxHoRkZ8txaC/ws2dGU2tuFYGjLe/sUCKa2ODkrPRsQNdDj28KVnAd3vJnbvO5jnqmF5E3maurR0FQyUytdJ7T1c3u3FL1os3J2IxHtptQZ6MGc3ApevKF/8QRnFwo+x7yiwrpVHa53LbCpRf5zV/J5vmPlU4943ETtzIr+kxwKQ1uF2vI0dOJF7kYbYSYvKZ6UOtYH21rzngSSefIKw5oSx+LetqPQ0fSToy1kZ7tom5pJDWsT2fsRNffBaa4txLm13BsaJaYVEmNvRry3grH3qWktFHulf6i0TQS+3/YHsfALf6km+Nwn2QNFRQM8myUprvPLL8B3l3N3xVIcByx8Dy9n740o8K330xup87b/GvzI8UFKGNRQhAL8N+XVv5xXr3kifuxuQ0IxJHFJsUIMB4ghL4ncjGM/gxu+ZnkUJTFEJWOC+KRiH1YjWYazELGqXEaTIy1gig8JPeAMopQPtQ+LJIf4gNOiSnU5I1EpwzLsJbGfwSSFxxDHFe2eUAq+5iCCUeLCI2EhjDDFGPqVi7dc8TeVYh6AYohjHBWQZDDkRt0CosrP/0WWNiALMcdTDH4oa7M8jjl8x4tfzq70VA+KffAtP/sYlfY8pWxZl+IseyLisUyPv2IGCcMR9LgaF3PvPGWA/e/By8tZuZzp8KM+gNraHA/nJhzP5pvhqg6emSjC4CvOWCU5PWLEuwPHNOFN48/9YviJpUhlLCVuznBWLz8J8OVqvp5th+pmuPz1nzx5zpGbvtKTOm3fa/lt1Gu173qohdr8VxDltuh3fCSLUr8OGoxEOGMoegAv+u9E+Z0kw+57uQ1VA4Ar8NnjnIBrAP4EpuH2l6IEAAA=
63,404097dda62848549985a1e700278e5b,5cea6a3791a64c769b59e9400d90ce0d,0cd3f1463de041f699e7b196d35c9f55,5bfcbf7612a24ad1b0f6c551f5338baf,1694604930958,2500,True,H4sIAAAAAAAAAFVRy07bUBAdJzwSUzUSG7aXlh1KMaaJMTsEwSAloW2abquxPXGu8CNcXwv4A34iu0r+D39KPgR1HGgl7mJGOnPOzJy5JkAbDGkCgNGAhgwNy4DNi6xItWFCU2PUhg1KgznUz4Cdaeorwjv0YzKa0L6WIV3FGOVcfTFhO5T5IsYnFg0zRS1GTditSueaMNbzM1GVeHhs9dbYJc0ozekV7FnM3alK11PZg56LX/CJKZ7CVOdrgtPjFKyWf8RrL65+gQ4LvqlMU6BllrLo83uRbdVptXwWb8PWKgBGnao8/TmXuZCaEhFgKnwSimaZiijchz3WVWU8HV/cjka3YzEceN7N2Ju0YGOMCdUGcHJfSEViSFEkUz6BCZ3Bo1Z4rrWSfqEpb9Unhc7k+/Tmx+D3vx4mfKhPylsmxJs2YStam+bFNptgLv4bqgHgiUXBXQ7sY+y5tm913RBPul/90O+iOwu6Qd+i/szq+5Zjt6CtZUK5xmQBH90j58g+Ee4Zh/MRQAO2LjHBiOrP/Av3q7Ks+wEAAA==
64,7232349720d24f5cbd9fa107cf23e563,350442d1c5514f1b9f089d7cf48e081f,83a64f64ee7b4546a2cb13d83dff63f8,6a4edda590934ae3951e3b723a39a624,1694604931011,2700000,True,H4sIAAAAAAAAANVUzW7bRhAe2UkjCQ2ComgPBQqwipscatpLUpREAz0olivTkGhHkWyLRQ8rciTS4R/IpSuq6COk5x5617GXPoGQJ8mDBBnKRutXKEBgdme++b6Z3VnWAWpQ8esAUNmBHd+tvKvA4+M4j0SlDruCL3ahduq7+FPAFxmhPtah/uZtHgTnv0aYVmHHdGFPbemso7ZbssMULmsqN2RDZYrcdjkqbbVp6E2kvIs0TjAVPmY1qApcijzFbCtdhceXPMgR/sHijNnXHnOvzwKnMFu0H79hwbl5k7TN6LKYHZstM6T4abc1KIwHWF3wKz2YameeHb3OZ+ElG2ijAE9HihNOboc35nLYMxWrN2TD3mtlGo48a9UtrCtzZY8nS6tvroZj2yOrWatXN1Zoe9PxyJ+OA8/um2waTlbnva5ujU3VLjHqVLePz4z5NfuROqjDE9fPkoAXNXg0iFOskvMr+GKz7pxEjscj4UcL6QIFub/crNs9nGOU4ZG0WfMf2IEOX5PTjAQGgb/AyLmPKAT/fLNuDXiG6Qx5CM8JR5/Nk0wq4jyVMMKQTlSaxymlzNiBuoSXtCDQNk7LD3/9IT3kJl8bbzEtSm5i41pG9oC0viGtB/Ve+Zkbh9KrOM4EvLhTpq+fUjwjFo1KV/UPf/4t/ZcET8l/l3hP+i1ZuvoFXXYmiVgakHYgqWWHyL6H95v1fLMONutQ+v+YdFs8ndYhWbWtU5t728PBkb/whOwEvvO2bJa7riQ8P5MSFLQvJwK391LuQ4zy78rp2awNoh51RydVeGTxELfz8PPgNpCUX0jK6Oc8dX0e0aA9O1mKlHeFSP1ZLjCrwhPiMqN5DMlvDVEk2Dhq9CfdUc/sWo39BneEf0u+OQ8y3G/gMmkcsQO236CHmBK0VCWYR4+8JPkX6PDILSYZugS/C29bOy47uwf9Xi1/GbB7cTKmuvOc1nsdFRlvM0PuYBPlpsq4bHCVyS2dK52O1tQUlR5HTfghZoKHCTwzDhV2qGqSfqQzqTsE2IHPejzkC4RdgE8kuxviogQAAA==
65,fa34dcbfbff845a58aee1710792ff629,f703ce95698d4c38a26b2f386c6fcb09,391b1673a25b47e49e52d4c64acb96ea,acea9db9c0d644459576adea99f8f0d7,1694604931237,3800000,True,H4sIAAAAAAAAAHVU3U4iSRQ+iDqAM+NcTjbZTM1mzGoUpIHmxzsXcTTrOhsZ9ZIU3QVdsbqr01WN8i5zT7KPwaPsg2z2VHWDZJMlhOKc+s7/+aoCUIYCrwBAYQu2uF/4UICdvkwjXahAUdNpGbZZ5AVgPgXYu4/GCaNPdCxYoQjlK+6zS0GnCm//qcAbn6tY0Dka3ciElVD7M3xaLjpfGU3I0EPdGVku/E6jh0f30Gn3mkfwKwIuaEin9tI7bjTNLTs8btaPLOy43W7VWkdwjMChTlg01UEGdTrdmvsfcKvXraHXKoL7CdekH9DIYyv8AZ69Q/MnhzfcmntwBKcr+GYmTsPN8a67wjc7HWsA0MKbvmB0xsgD/j0xSOOCe1SQh+uVahD5DIvHtuDxAF2jemFeqjfMBi8xSzg2mpHr67XlJU8YOVcx8zSqrSWqlCbYBP6E0LX9DdMBFVzPX13eSKl5NDX+oIHy0MNEoynmsBFhGHKTxqs8jwMZWZszFL8HqUleyMR/dfydaxqR37kQpp616QMNY55wFWKN74zMIhnKVKEIcIDdxe9gxpI5gqlTr+PRMU4UeeY6IDrgyq6KejbRpgmNtCI4cc8xyEdGYxnB5/WqnJA0JlqaMeXO2ItOaA1OzCDTBLdE2yQVFkKJ07LTM0Ot5yNG2UzxJ7y+SLExWPcVo6ao32SUKqbObDiEVY3768jDzUc1CRBlOjtJZGhTnss0MVVd5Rd9nngC/XfIeG560bEVmx7U4JcNl3fMTz10qANGPCmFL58jIifwZcPnI1cBuReah1TnLlE9durwHg/TL+bJyFc1LAXt2B2fBrrqCe49mfZgHaQvqFLkfMzNgnxG3Mflwl0uxODP6z65uL/9Ovh2S4aP3+4uSrB9S0MGDgKGAU1icskEGdqJLBftv3/89X+/UIH9gRnAucbdHONyqyLs2VmOnswUMOz7InwIpB7FUlMtR555ZVC9X4JSKH0+4SyBHWXCFuFdGuMK+Gwk2IwJRO2UzPME5cvBzcjmWoG35mHCNQlx1Bit5OXcQ/RuEXY9S01jWoQ3ImMDSkW8UnbNM2FHGQ5kNmW1Ikl2hxFw/UfKcjfztDdBUo6oJSVqtopQYWvyZlbl2YoKeXCW0T2T3k4MhUfKUhhV25j5LOdKHkK/0i630YZztpE2D5OqWFHeQAAnl6bYny+05zQnE+pVqeu61VajM652Xb9eZa1xfcIcx+k2xiUo4z4xpTFP2O+eOo3TRpP0zpptcv4H1gS7GUPMm/8v/o8A3SIGAAA=
66,e208402459774082b4897092a35301e9,06d296d32f7149fa8724444944b26b8b,9f09ca043d4d4fd5b062dc5f3ec0af14,d0887d23e2654abbaf7f991ff39fa49f,1694604931353,199000,True,H4sIAAAAAAAAAC2RTXLTQBCFW3YCtoAixZZN87OAAhHLkWM5u/yYIlVxkiJhTbWktjyVkUbMjOLoRL6H11yDawAjwWYW37z3ql+3DzAET/gA4PWgJzIv8GD3VNWl9XzoW8o9ePKtTDTTHSWSvT4Mv4iMP0vKjTP99uFxJkwlqRnCzoXSPHD0KbzYbqZnvOTS8BFuN/RhOoI9x24q5uwfCUdO+dqxOaUrrASnjGqJdiUMki6UxlxTaU2nsStGSoQUtkGrnH9GtVUFWZGSlA28caQQJbfJY/dM+cFqwpJJJw0mUqV3Bl46vl4Jyeikoszx3T3rBs1KaQutKVVKZmpdfvzvwKI2FjX/qIXmbo5uEa21UmvW7bySjXFDU4nR+0+uUZuz3cS3bQ1hucDUfSXsUpZK55y9avcw2W7k/Pr8FE+urm5v+rCbKqk0/Pz1ZwA7l1RwJ1q4Qpoknijl1uDD83lb6thaLZLashm0B4Nni/PL+dfji+9dlvPXtaNvZwcZhcs4DeLJNAqi6HAUUBiNAqblZHSYZWk8iwYwtKJgY6moYG+2H4b74wMMw6NxjNcLgB48OqOCcna94C/iEW0bKwIAAA==
67,3a36587cefcf4d6cba782d6c803ce324,ad035380e8b74bc9a798b4bb96fe93ac,ad035380e8b74bc9a798b4bb96fe93ac,f3a291668ac948dba5101f5d8e97b51c,1694604931404,500000,True,H4sIAAAAAAAAAG1T3U5TQRCeUlBaTVCM8SfGjAaiSAr9pZW7gyCQoCQFTIwxZHvOnHbD6W6zu0fh3gsfwCsTr0l8jL6Br8BzGOPsaSFouDg/+83MN998u1sEKEBOFgEgNwETMsqVcjD1SqfK5YqQd6KbgxsHqmNIHIlOQrk8FLZkRK8T0bVc9KcI1yNpB4k4KcDkjjY0zSjC7PC0uUUicb1VHJ6KxUqtnGHrFJOyNALrZbjP2LZylCSySyocByrVBjzmv9YHfs6+f+P3x/+W3OXB8LQTGBH2lMY2WWmdYAbc3t6GZ0y7aYRydtRoqXH24yuOmzPUFF0hlXVwm/85ww54JmN5sQS3mHZd96W6YHvq2TifC0PPNe8ZItEXXcLPPVIoHMwwFKdJgr1s6iXWN8c69yUZinBNq9SuYmBCoQjfSSu1wufl5foCLHhy+YksnugUXY9QdGQi3Qk6jZYog0yqZAj3vPA4lspHdYykqC/JLkGeAxnRgZWqm1UMjB6QYaGdtq/FvQF77N1o6hgW+eOThqcrQWq0EbjnmNhHuyPXKshuhkfcBR5mFq38q/3Xz8yrrLFn2+BtwCuyPOWIaUQMLxjwg3orq5eN5HTGDSo6dphphgJHM92XJgycL62UL4gtXjEJPGLAZ4ympuNBoqOsR0+6Mds8v3Y0H4fzWUXsMsfC+tgnVNrBHW8Kb743Vowy/eZi5kprvyctSkd95LmxwztFsTZdip7A3UxCsrOxufF2PWi/x7Xd3f29PEyFOtEGxJff0zD5VvTJn51z9Wtas0lFmNk4dkYEzhnZSR3ZIhTFxYLvYHR+QFlKPg+zYnQPDs3FPfABmPZXGm4GB+3ddnA4FlDoaGsPHZ9Mn8Mi0pST5srllRY1olqpFcWtUr1Rr5dEk6gUR2G9Va/VWs04moaCk33iDv0BzLxcrtSWqzVsrtaqGLwBmIBr69luMjH8Bb7GO+xbBAAA
68,ea4cf57579a04f52b08c3a255c74e465,d0f7f5dde2414a1aa9aec7a7c128bab0,c58d05390aef4fea8082e5b908f6934f,9ba558423dbd418db50cea4e5c2a9cc0,1694604931679,1250000,True,H4sIAAAAAAAAAD1QTUvDQBCdtFXbiOjJgyBsUfGiHtVriC0ttFJiPcs2mSaLm92wH9T8GM/5H/lh4sSCe3r73puZNxMCjCAQIQAEPeiJLPgO4CDWXrkghL7j+QgGqNICuteH0UxkOJU8t/T9CeEoE7aSvCbXQhscEnsMV23zFGtlfYnMacarStaMs8qrHJVjtkQp4YZMvtKK1dobi3J7x1Kttt4KlbO2eWwbuS4QrvdwyZ0R3KQFSU9CMVcgoTQ2orRawSXhuZW4V2mmQYn8r5XCHYREV8iNtA8UcNw2zzFXbIPMW8yYr7qUbidSZBkXsh6T6aJtMBF54e5TKdLPzpHuV+rUE5pHqd5Wk3geLYYweOUlwjmx/0FvLVuh2VIBhHA6+XKGR460jXdoh92p4WwZrZN5lMSzj1WUTN+XAD04fOElz7E79y8hf0hynQEAAA==
69,9ac043cedd4843ac83c34fb04347d641,1a5f4028bfc847d0b5982d1b66b2d3b6,a2d9f5f463f24a8faa7aaad5b5f8189e,c17629ae20134590aa061320b584e49b,1694604933224,2400000,True,H4sIAAAAAAAAAFVTS47bOBClu5OM7U0Ws5nVjAIkQIBAE30sfwJkoZbdttSmNG1LtqVNQEm0xJiSDYlqf3Y5QI4QIIsAfY8+Sg4yGFqdARKARJF8r6oei6w2AC3QIG0AQOMCXJC48bkBnhrbKmeNNrhkKLkErQmJ8TVFSclZ/7ZBe76pKHX2OS6a4MKMwcueFPU7sdQXpbWsimo4CMX+ut8Ru6gno3DdVRRN5X7/FNsdLhjBZQs0GT6wqsBlnboJni4QrXDjK95vE9OwJLSUaaTO0nClE3O4TaDrS7abKPDk8Zlo9nF/Yxo6iSbWXZDRMvDoxiR61zRM1XZHkj287UB3cwhqv1vFGUPNPkHNdwMKTxvZVizqE7M0iJ6Y+dUxVIJdOF44Ps/7GMfy0Pi6Qqpth8ouDbOITPVa2wkt48pfzeQoW8yD1bWMVhYNDDNxyJUU5Qv6gycFq1SKORYda6xX5+KaPYlZLvnl7Mzn8fb1Xc2M+0307vQ4+CmGxtBSo75qpUF+W4XZQpqqM4onZx3enZ+NDrZrp0G22PjudeYMrz76H2EHZqbs84pBNzrYJ+8Ah1YKl7dakFkbbhX/ZPK5OfIanXhdVGc5qmtsu/rBNsybWttE4vZqYOTSe/5abfBbTModRccWeDLdFrjJD5+B1w/3vXGBclYKD/fojfqKm4iP71++CROMKEs5QUB5DF7wxf/YJ2HOCpwnj+g+JRQLJAd/PlIgKhkuBLiN8RkeVnmCt3n5N/jr4R7PSJIyMaIk2ghsK9wRvBcKHJEdLl9wRWcVD/fUsw0HQscWhp49HnGrG8ZoPndmfhM8sVGGwR+c+CNR/bMFUXAJ36j8ps9HB1YgnbGChBXDZfPcI+B3qM/d0ezD/MabTj+4Jl+qPFpVkXMzYGk9iGVZlNQ+EjtSVxX7vD3EsBNpa6z1ButQaYIWIxkuGcp24Pngray8VVSh/66jCjoE4AI8G6IMJRhcAvAfQSlNZaMDAAA=
